Country,Total_Production,Avg_Production,Years_of_Data,Total_Production_Mt
Argentina,147623220.0,12301935.0,12,147.62322
Brazil,386061313.0,32171776.0,12,386.061313
Canada,114141219.0,14267652.0,8,114.141219
China,1074808187.0,89567349.0,12,1074.808187
Egypt,43978889.0,3664907.0,12,43.978889
Ethiopia,30464363.0,2769488.0,11,30.464363
India,604799572.0,50399964.0,12,604.799572
Indonesia,131674553.0,21945759.0,6,131.674553
Kenya,7610961.0,634247.0,12,7.610961
Mexico,65183973.0,5431998.0,12,65.183973
South Africa,36355803.0,3029650.0,12,36.355803
United States of America,989359956.0,82446663.0,12,989.359956
Zimbabwe,3758930.0,313244.0,12,3.75893
